time_step,vehicle_id,route_id,speed,co_emission,co2_emission,nox_emission,fuel_consumption,noise,pos_x,pos_y,lane_id,waiting_time,acceleration
2830,281,!281,10.504,7.072,2253.97,0.807,730.716,62.654,690.26,2500.13,:4594098400_0_0,0.0,0.174
2830,282,!282,13.94,0.0,0.0,0.0,0.0,63.869,575.823,2570.147,-464275476#1_0,0.0,-0.347
2830,283,!283,12.213,5.572,1929.818,0.712,625.632,63.378,772.614,2542.714,464275230_0,0.0,0.0
2831,273,!273,6.463,9.267,3523.985,1.061,1142.42,63.632,889.907,2522.439,368732259#0_0,0.0,1.103
2831,276,!276,25.875,10.069,1753.862,0.53,568.617,71.348,904.094,2412.239,1208491992#2_1,0.0,-0.35
2831,278,!278,11.391,63.358,8434.634,2.792,2734.369,71.761,876.445,2391.556,368732203#0_0,0.0,2.475
2831,279,!279,24.25,225.943,13640.492,5.888,4421.965,75.23,897.967,2246.038,1208491992#1_1,0.0,1.692
2831,280,!280,13.5,22.533,3424.162,1.233,1110.071,65.468,686.744,2400.953,:3725790239_1_0,0.0,0.449
2831,281,!281,9.324,0.0,0.0,0.0,0.0,58.37,682.844,2494.472,:4594098400_0_0,0.0,-1.18
2831,282,!282,13.02,0.0,0.0,0.0,0.0,62.181,585.171,2561.083,:4594127048_7_0,0.0,-0.92
2831,283,!283,12.108,2.619,1629.21,0.612,528.181,63.04,766.118,2552.931,464275230_0,0.0,-0.105
2832,273,!273,8.001,19.611,4745.877,1.442,1538.536,66.211,881.954,2523.297,:cluster_3725790432_3725790440_7_0,0.0,1.539
2832,276,!276,25.654,24.993,2540.541,0.895,823.637,71.399,904.146,2437.888,1208491992#2_1,0.0,-0.221
2832,278,!278,13.705,87.477,9344.46,3.313,3029.318,72.225,876.996,2405.252,:4594098411_3_0,0.0,2.313
2832,279,!279,26.27,310.836,17326.341,7.709,5616.815,77.359,899.266,2272.275,1208491992#1_1,0.0,2.02
2832,280,!280,13.544,9.074,2166.822,0.796,702.465,64.43,677.581,2391.003,464275046_0,0.0,0.044
2832,281,!281,9.932,13.993,3222.988,1.091,1044.852,63.695,674.864,2488.552,464275053#8_0,0.0,0.608
2832,282,!282,8.52,0.0,0.0,0.0,0.0,55.002,591.29,2555.152,-464275476#0_0,0.0,-4.5
2832,283,!283,7.608,0.0,0.0,0.0,0.0,53.583,762.037,2559.351,464275230_0,0.0,-4.5
2833,273,!273,10.1,42.369,6804.279,2.171,2205.836,69.567,871.902,2524.284,:cluster_3725790432_3725790440_7_0,0.0,2.099
2833,276,!276,23.793,0.0,0.0,0.0,0.0,69.103,904.042,2461.677,1208491992#2_1,0.0,-1.862
2833,278,!278,14.959,61.64,6475.854,2.374,2099.37,68.87,877.6,2420.2,368732203#1_0,0.0,1.254
2833,279,!279,25.99,19.132,2226.879,0.745,721.957,71.498,900.463,2298.238,1208491992#1_1,0.0,-0.279
2833,281,!281,10.064,5.556,2112.376,0.761,684.813,62.215,666.766,2482.571,464275053#8_0,0.0,0.131
2833,282,!282,4.548,0.0,0.0,0.0,0.0,47.853,594.553,2551.989,-464275476#0_0,0.0,-3.973
2833,283,!283,6.189,0.0,0.0,0.0,0.0,54.547,758.443,2564.378,:4594102489_4_0,0.0,-1.419
2834,273,!273,12.474,73.625,8791.942,3.011,2850.203,71.869,859.463,2525.213,368732259#1_0,0.0,2.374
2834,276,!276,19.949,0.0,0.0,0.0,0.0,66.338,903.954,2481.622,1208491992#2_1,0.0,-3.844
2834,278,!278,12.093,0.0,0.0,0.0,0.0,59.793,878.089,2432.279,368732203#1_0,0.0,-2.865
2834,279,!279,25.455,0.0,0.0,0.0,0.0,70.91,901.636,2323.666,1208491992#1_1,0.0,-0.536
2834,281,!281,9.377,0.0,0.0,0.0,0.0,59.452,658.623,2478.125,:3725789313_0_0,0.0,-0.686
2834,282,!282,6.285,13.331,4538.65,1.286,1471.348,66.215,599.558,2548.285,:4594104817_7_0,0.0,1.737
2834,283,!283,6.108,0.139,1510.281,0.594,489.626,58.738,753.601,2567.758,:4594102489_4_0,0.0,-0.082
2835,273,!273,13.401,37.837,4878.439,1.736,1581.52,66.876,846.101,2526.21,368732259#1_0,0.0,0.926
2835,276,!276,15.45,0.0,0.0,0.0,0.0,62.811,903.887,2497.07,1208491992#2_1,0.0,-4.498
2835,278,!278,8.458,0.0,0.0,0.0,0.0,55.084,878.43,2440.727,368732203#1_0,0.0,-3.635
2835,279,!279,25.093,6.632,1571.762,0.464,509.581,70.919,902.794,2348.732,1208491992#1_1,0.0,-0.362
2835,281,!281,9.975,13.93,3205.048,1.087,1039.036,63.684,648.725,2477.832,:3725789313_0_0,0.0,0.598
2835,282,!282,7.859,19.297,4769.06,1.44,1546.051,66.287,606.922,2549.335,:4594104817_7_0,0.0,1.574
2835,283,!283,6.568,4.505,2446.118,0.813,793.002,61.095,749.348,2563.21,:4594102489_4_0,0.0,0.46
2836,273,!273,12.657,0.0,0.0,0.0,0.0,62.152,833.479,2527.152,368732259#1_0,0.0,-0.744
2836,276,!276,10.95,0.0,0.0,0.0,0.0,58.228,903.839,2508.018,1208491992#2_1,0.0,-4.5
2836,278,!278,5.137,0.0,0.0,0.0,0.0,49.665,878.18,2445.856,:cluster_3725789299_4594098417_6_0,0.0,-3.321
2836,279,!279,25.065,44.945,3626.815,1.397,1175.778,71.369,903.534,2373.727,1208491992#2_1,0.0,-0.028
2836,281,!281,9.365,0.0,0.0,0.0,0.0,59.625,639.459,2479.168,464275471#0_0,0.0,-0.61
2836,282,!282,7.248,0.0,0.0,0.0,0.0,57.807,612.425,2554.029,-464275475#1_0,0.0,-0.611
2836,283,!283,6.169,0.0,0.0,0.0,0.0,57.636,747.104,2557.474,464275053#5_0,0.0,-0.399
2837,273,!273,13.007,17.568,3036.434,1.091,984.376,64.863,820.508,2528.024,:3725790435_1_0,0.0,0.35
2837,276,!276,6.45,0.0,0.0,0.0,0.0,51.564,903.811,2514.468,1208491992#2_1,0.0,-4.5
2837,278,!278,6.514,11.555,4002.879,1.176,1297.666,64.801,875.224,2450.792,:cluster_3725789299_4594098417_18_0,0.0,1.377
2837,279,!279,25.849,148.756,9021.532,3.865,2924.61,73.389,903.91,2399.569,1208491992#2_1,0.0,0.784
2837,281,!281,10.491,26.243,4597.157,1.526,1490.331,65.902,629.086,2480.73,464275471#0_0,0.0,1.126
2837,282,!282,9.316,35.359,6370.262,1.981,2065.133,69.059,619.281,2560.337,-464275475#1_0,0.0,2.068
2837,283,!283,8.504,32.815,6560.903,1.967,2126.932,69.799,743.784,2549.667,464275053#5_0,0.0,2.335
2838,273,!273,13.324,17.548,2985.795,1.078,967.961,64.983,807.21,2528.847,368732259#2_0,0.0,0.317
2838,276,!276,5.809,0.0,0.0,0.0,0.0,56.517,902.477,2520.001,:3725790429_2_0,0.0,-0.642
2838,278,!278,7.026,5.686,2590.329,0.855,839.753,61.564,869.137,2447.751,:cluster_3725789299_4594098417_18_0,0.0,0.511
2838,279,!279,25.977,69.477,4855.512,1.954,1574.093,72.101,904.2,2425.54,1208491992#2_1,0.0,0.128
2838,281,!281,7.637,0.0,0.0,0.0,0.0,54.257,621.535,2481.866,464275471#0_0,0.0,-2.855
2838,282,!282,11.03,42.299,6265.384,2.074,2031.139,68.466,627.397,2567.806,-464275475#1_0,0.0,1.714
2838,283,!283,10.02,30.955,5386.237,1.741,1746.134,67.154,738.891,2540.963,464275053#5_0,0.0,1.516
2839,273,!273,13.307,6.656,1958.809,0.723,635.031,64.117,793.92,2529.611,368732259#2_0,0.0,-0.017
2839,276,!276,5.716,0.02,1488.4,0.591,482.533,58.438,897.184,2521.563,368732259#0_0,0.0,-0.092
2839,278,!278,7.197,2.76,1989.698,0.71,645.042,60.388,863.82,2442.908,-368732307#3_0,0.0,0.171
2839,279,!279,24.787,0.0,0.0,0.0,0.0,69.994,904.091,2450.323,1208491992#2_1,0.0,-1.19
2839,281,!281,4.113,0.0,0.0,0.0,0.0,47.336,617.469,2482.478,464275471#0_0,0.0,-3.524
2839,282,!282,12.339,42.275,5674.579,1.959,1839.613,67.612,636.477,2576.162,-464275475#1_0,0.0,1.309
2839,283,!283,11.533,41.567,5940.277,2.002,1925.746,67.944,731.468,2532.175,:cluster_3725790437_4594098414_0_0,0.0,1.513
2840,273,!273,12.695,0.0,0.0,0.0,0.0,62.413,781.247,2530.392,:4594098416_1_0,0.0,-0.612
2840,276,!276,7.602,21.306,5276.179,1.555,1710.446,67.467,889.64,2522.471,368732259#0_0,0.0,1.886
2840,278,!278,8.975,28.448,5589.669,1.734,1812.08,67.686,857.368,2436.675,:4594098415_1_0,0.0,1.778
2840,279,!279,20.429,0.0,0.0,0.0,0.0,66.643,904.002,2470.749,1208491992#2_1,0.0,-4.358
2840,281,!281,2.435,0.0,0.0,0.0,0.0,49.925,615.419,2481.45,:4594104809_10_0,0.0,-1.678
2840,282,!282,7.839,0.0,0.0,0.0,0.0,53.956,642.246,2581.47,-464275475#1_0,0.0,-4.5
2840,283,!283,12.498,33.599,4737.52,1.653,1535.836,66.477,721.611,2524.493,464275053#6_0,0.0,0.965
2840,284,!284,12.363,5.781,1940.338,0.715,629.043,63.486,591.938,2539.516,464275475#2_0,0.0,0.0
2841,273,!273,12.236,0.0,0.0,0.0,0.0,62.339,769.033,2531.161,368732259#3_0,0.0,-0.459
2841,276,!276,9.716,39.358,6657.909,2.097,2158.385,69.443,879.981,2523.491,:cluster_3725790432_3725790440_7_0,0.0,2.114
2841,278,!278,10.928,46.739,6836.219,2.246,2216.193,69.381,849.514,2429.085,-368732307#2_0,0.0,1.954
2841,279,!279,16.521,0.0,0.0,0.0,0.0,63.753,903.93,2487.267,1208491992#2_1,0.0,-3.908
2841,281,!281,1.692,0.0,0.0,0.0,0.0,53.385,615.87,2480.013,:4594104809_10_0,0.0,-0.743
2841,282,!282,6.801,0.0,0.0,0.0,0.0,56.177,648.422,2582.932,:4602760313_8_0,0.0,-1.038
2841,283,!283,13.019,22.933,3553.096,1.268,1151.869,65.368,711.298,2516.549,:3725790426_1_0,0.0,0.521
2841,284,!284,11.723,0.0,0.0,0.0,0.0,61.562,583.314,2531.577,464275475#2_0,0.0,-0.641
2842,273,!273,8.845,0.0,0.0,0.0,0.0,55.71,760.21,2531.762,368732259#3_0,0.0,-3.391
2842,276,!276,11.091,35.175,5416.373,1.81,1755.906,67.177,868.937,2524.507,368732259#1_0,0.0,1.376
2842,278,!278,13.439,90.497,9794.605,3.445,3175.247,72.901,839.849,2419.74,:4594098413_1_0,0.0,2.511
2842,279,!279,14.865,0.0,0.0,0.0,0.0,62.984,903.865,2502.13,1208491992#2_1,0.0,-1.656
2842,281,!281,2.171,0.445,2034.442,0.664,659.536,58.913,617.781,2479.19,-464275471#0_0,0.0,0.479
2842,282,!282,5.966,0.0,0.0,0.0,0.0,56.011,652.78,2578.889,-464275477#2_0,0.0,-0.835
2842,283,!283,13.167,11.673,2448.147,0.891,793.665,64.427,700.923,2508.448,464275053#7_0,0.0,0.148
2842,284,!284,11.709,4.57,1859.141,0.688,602.72,62.98,574.7,2523.648,464275475#2_0,0.0,-0.014
2843,273,!273,5.52,0.0,0.0,0.0,0.0,50.386,754.704,2532.138,368732259#3_0,0.0,-3.326
2843,276,!276,13.287,78.201,8733.205,3.063,2831.161,71.542,855.687,2525.495,368732259#1_0,0.0,2.196
2843,278,!278,14.308,41.549,4957.468,1.797,1607.139,67.228,829.56,2409.798,-368732307#1_0,0.0,0.869
2843,279,!279,10.365,0.0,0.0,0.0,0.0,57.513,903.819,2512.493,1208491992#2_1,0.0,-4.5
2843,281,!281,3.889,4.942,3757.983,0.976,1218.256,65.056,621.626,2478.612,-464275471#0_0,0.0,1.718
2843,282,!282,8.018,25.732,5765.379,1.713,1869.037,68.365,658.281,2573.052,-464275477#2_0,0.0,2.051
2843,283,!283,13.309,11.823,2446.993,0.892,793.291,64.511,690.432,2500.261,:4594098400_0_0,0.0,0.142
2843,284,!284,11.41,0.0,0.0,0.0,0.0,62.041,566.307,2515.921,464275475#2_0,0.0,-0.3
2844,273,!273,7.725,25.516,5938.212,1.735,1925.064,68.882,746.99,2532.555,:cluster_3725790437_4594098414_5_0,0.0,2.205
2844,276,!276,12.481,0.0,0.0,0.0,0.0,61.903,843.241,2526.423,368732259#1_0,0.0,-0.806
2844,278,!278,9.808,0.0,0.0,0.0,0.0,56.798,822.508,2402.986,-368732307#1_0,0.0,-4.5
2844,279,!279,5.865,0.0,0.0,0.0,0.0,50.43,903.308,2518.307,:3725790429_2_0,0.0,-4.5
2844,281,!281,6.414,19.839,5910.431,1.612,1916.047,69.665,627.968,2477.659,-464275471#0_0,0.0,2.525
2844,282,!282,10.176,44.177,6984.859,2.232,2264.377,69.854,665.263,2565.646,:4602826409_13_0,0.0,2.159
2844,283,!283,13.19,3.205,1637.88,0.612,530.992,63.795,679.92,2492.286,464275053#8_0,0.0,-0.12
2844,284,!284,11.441,5.327,1961.68,0.72,635.961,62.905,557.89,2508.173,464275475#2_0,0.0,0.031
2845,273,!273,9.921,42.581,6947.824,2.2,2252.37,69.886,737.081,2532.349,:cluster_3725790437_4594098414_5_0,0.0,2.196
2845,276,!276,12.494,6.327,1986.087,0.731,643.874,63.612,830.782,2527.337,:3725790435_1_0,0.0,0.013
2845,278,!278,6.888,0.0,0.0,0.0,0.0,53.071,816.366,2401.28,:3725790240_0_0,0.0,-2.92
2845,279,!279,5.004,0.0,0.0,0.0,0.0,55.104,899.795,2521.249,368732259#0_0,0.0,-0.861
2845,281,!281,7.992,20.023,4820.281,1.462,1562.656,66.368,635.87,2476.472,-464275471#0_0,0.0,1.578
2845,282,!282,12.456,70.731,8510.443,2.915,2758.946,71.473,673.818,2556.578,-464275477#1_0,0.0,2.28
2845,283,!283,13.272,9.797,2259.016,0.827,732.353,64.333,669.24,2484.398,464275053#8_0,0.0,0.082
2845,284,!284,8.109,0.0,0.0,0.0,0.0,54.682,551.925,2502.682,464275475#2_0,0.0,-3.332
2846,273,!273,11.41,40.074,5830.483,1.959,1890.153,67.787,726.678,2528.353,464275053#6_0,0.0,1.49
2846,276,!276,12.266,0.0,1287.204,0.498,417.309,62.864,818.548,2528.155,:3725790435_1_0,0.0,-0.228
2846,278,!278,6.09,0.0,0.0,0.0,0.0,56.236,812.046,2405.523,-368732296#3_0,0.0,-0.798
2846,279,!279,6.571,13.269,4344.393,1.259,1408.377,65.629,893.274,2522.034,368732259#0_0,0.0,1.568
2846,281,!281,10.058,41.412,6708.001,2.139,2174.624,69.413,645.815,2474.979,-464275471#0_0,0.0,2.066
2846,282,!282,14.084,67.685,7352.27,2.639,2383.488,69.735,683.475,2546.336,:8157194838_6_0,0.0,1.627
2846,283,!283,12.726,0.0,0.0,0.0,0.0,62.559,659.076,2476.737,:3725789313_1_0,0.0,-0.545
2846,284,!284,6.204,0.0,0.0,0.0,0.0,53.463,547.524,2498.322,:4594104816_1_0,0.0,-1.905
2847,273,!273,12.53,38.224,5193.21,1.808,1683.562,67.033,716.72,2520.744,:3725790426_1_0,0.0,1.12
2847,276,!276,13.095,32.896,4495.763,1.593,1457.463,66.374,805.477,2528.946,368732259#2_0,0.0,0.829
2847,278,!278,7.589,17.152,4537.271,1.365,1470.909,65.84,807.031,2411.222,-368732296#3_0,0.0,1.499
2847,279,!279,4.601,0.0,0.0,0.0,0.0,51.233,888.708,2522.583,368732259#0_0,0.0,-1.97
2847,282,!282,13.118,0.0,0.0,0.0,0.0,62.198,692.47,2536.789,-464275477#0_0,0.0,-0.966
2847,283,!283,13.274,24.854,3685.542,1.319,1194.805,65.611,648.573,2468.62,464275053#9_0,0.0,0.548
2847,284,!284,5.467,0.0,0.0,0.0,0.0,55.914,544.765,2493.786,:4594104816_1_0,0.0,-0.737
2848,273,!273,12.375,1.439,1496.738,0.567,485.236,63.114,706.935,2513.175,:3725790426_1_0,0.0,-0.155
2848,276,!276,12.836,0.0,1209.629,0.468,392.161,63.225,792.657,2529.684,368732259#2_0,0.0,-0.258
2848,278,!278,10.075,49.363,7714.548,2.443,2500.927,71.181,800.374,2418.788,:4594098403_0_0,0.0,2.486
2848,279,!279,6.508,15.643,4903.236,1.386,1589.54,67.045,882.238,2523.27,:cluster_3725790432_3725790440_7_0,0.0,1.907
2848,282,!282,11.6,0.0,0.0,0.0,0.0,60.146,700.426,2528.346,-464275477#0_0,0.0,-1.518
2848,283,!283,8.774,0.0,0.0,0.0,0.0,55.374,641.705,2463.161,464275053#9_0,0.0,-4.5
2848,284,!284,6.303,6.849,3042.418,0.945,986.307,62.449,547.978,2489.362,:4594104816_1_0,0.0,0.836
2849,273,!273,12.357,5.283,1889.89,0.699,612.689,63.438,697.224,2505.539,464275053#7_0,0.0,-0.018
2849,276,!276,12.289,0.0,0.0,0.0,0.0,62.206,780.389,2530.446,:4594098416_1_0,0.0,-0.547
2849,278,!278,12.232,64.707,8033.196,2.736,2604.231,70.857,792.294,2427.974,-368732296#2_0,0.0,2.157
2849,279,!279,7.961,18.411,4564.003,1.392,1479.577,65.837,874.315,2524.047,:cluster_3725790432_3725790440_7_0,0.0,1.453
2849,282,!282,7.1,0.0,0.0,0.0,0.0,52.73,705.295,2523.177,-464275477#0_0,0.0,-4.5
2849,283,!283,5.122,0.0,0.0,0.0,0.0,49.335,637.994,2459.648,:3725789304_1_0,0.0,-3.652
2849,284,!284,6.046,0.0,0.0,0.0,0.0,58.053,553.855,2487.975,-464275471#2_0,0.0,-0.256
2850,273,!273,13.205,34.124,4583.069,1.627,1485.766,66.502,686.77,2497.468,:4594098400_0_0,0.0,0.848
2850,276,!276,12.298,5.941,1961.507,0.722,635.906,63.463,768.114,2531.224,368732259#3_0,0.0,0.009
2850,278,!278,13.989,71.398,7728.838,2.767,2505.564,70.177,783.054,2438.48,:4594098401_0_0,0.0,1.758
2850,279,!279,9.814,35.578,6096.737,1.939,1976.464,68.411,864.533,2524.835,368732259#1_0,0.0,1.853
2850,282,!282,8.185,14.99,3894.252,1.225,1262.458,64.465,711.555,2518.06,:3725790426_14_0,0.0,1.085
2850,283,!283,7.366,23.524,5851.338,1.683,1896.898,68.882,636.86,2452.761,:3725789304_9_0,0.0,2.244
2850,284,!284,8.508,34.523,6824.976,2.04,2212.538,70.341,562.276,2486.777,-464275471#2_0,0.0,2.461
2850,285,!285,13.89,8.198,2058.856,0.759,667.465,64.568,694.531,2403.672,464275044#0_0,0.0,0.0
2851,273,!273,13.401,13.826,2625.027,0.954,851.007,64.713,676.045,2489.424,464275053#8_0,0.0,0.196
2851,276,!276,9.225,0.0,0.0,0.0,0.0,56.344,758.912,2531.851,368732259#3_0,0.0,-3.073
2851,278,!278,13.488,0.0,0.0,0.0,0.0,63.237,774.147,2448.606,-368732296#1_0,0.0,-0.502
2851,279,!279,11.18,35.553,5422.143,1.816,1757.777,67.189,853.385,2525.667,368732259#1_0,0.0,1.366
2851,282,!282,7.806,0.0,0.0,0.0,0.0,58.969,718.956,2518.795,:3725790426_14_0,0.0,-0.379
2851,283,!283,6.487,0.0,0.0,0.0,0.0,56.339,640.621,2447.495,368732322#0_0,0.0,-0.879
2851,284,!284,10.424,41.604,6512.368,2.108,2111.205,68.975,572.606,2485.354,:3725789319_13_0,0.0,1.916
2851,285,!285,14.567,35.793,4390.899,1.601,1423.469,66.799,705.439,2413.325,:4594098405_3_0,0.0,0.677
2852,273,!273,12.237,0.0,0.0,0.0,0.0,61.164,666.198,2482.152,464275053#8_0,0.0,-1.164
2852,276,!276,4.725,0.0,0.0,0.0,0.0,47.953,754.198,2532.172,368732259#3_0,0.0,-4.5
2852,278,!278,9.651,0.0,0.0,0.0,0.0,56.683,767.776,2455.853,-368732296#1_0,0.0,-3.837
2852,279,!279,12.907,59.293,7122.785,2.481,2309.094,69.495,840.514,2526.627,368732259#1_0,0.0,1.727
2852,282,!282,8.626,13.143,3449.434,1.12,1118.259,63.683,725.971,2523.795,-464275053#6_0,0.0,0.82
2852,283,!283,8.688,32.438,6368.686,1.93,2064.62,69.316,646.247,2440.869,:4594098407_7_0,0.0,2.201
2852,284,!284,11.932,44.545,6081.936,2.071,1971.67,68.139,584.431,2483.73,:3725789319_13_0,0.0,1.509
2852,285,!285,14.154,0.0,0.0,0.0,0.0,63.904,716.168,2422.551,464275044#1_0,0.0,-0.413
2853,273,!273,12.52,14.136,2770.505,0.994,898.167,64.352,654.831,2477.588,:3725789313_0_0,0.0,0.283
2853,276,!276,6.208,11.2,4092.866,1.18,1326.835,65.096,748.001,2532.538,:cluster_3725790437_4594098414_5_0,0.0,1.483
2853,278,!278,5.151,0.0,0.0,0.0,0.0,48.925,764.081,2459.422,:3725789306_1_0,0.0,-4.5
2853,279,!279,12.944,7.775,2093.792,0.769,678.79,63.992,827.606,2527.549,:3725790435_1_0,0.0,0.037
2853,282,!282,10.308,36.089,5892.911,1.911,1910.389,67.967,734.687,2529.082,:cluster_3725790437_4594098414_13_0,0.0,1.682
2853,283,!283,10.448,38.686,6140.278,1.996,1990.581,68.354,653.009,2432.896,:4594098407_7_0,0.0,1.76
2853,284,!284,11.821,2.21,1598.872,0.603,518.346,62.812,596.15,2482.172,-464275471#1_0,0.0,-0.111
2853,285,!285,14.714,31.97,4030.815,1.475,1306.736,66.551,727.406,2432.052,464275044#1_0,0.0,0.56
2854,273,!273,12.31,0.0,1338.616,0.515,433.976,62.939,642.604,2478.695,464275471#0_0,0.0,-0.21
2854,276,!276,7.773,18.754,4722.058,1.423,1530.814,66.205,740.23,2532.591,:cluster_3725790437_4594098414_5_0,0.0,1.565
2854,278,!278,7.591,27.1,6325.27,1.823,2050.538,69.828,756.939,2460.335,:3725789306_9_0,0.0,2.44
2854,279,!279,11.861,0.0,0.0,0.0,0.0,60.938,815.777,2528.34,:3725790435_1_0,0.0,-1.083
2854,282,!282,12.254,59.165,7448.721,2.544,2414.756,70.019,746.86,2529.512,:cluster_3725790437_4594098414_13_0,0.0,1.946
2854,283,!283,10.584,6.415,2165.392,0.781,702.001,62.594,659.845,2424.814,368732322#1_0,0.0,0.136
2854,284,!284,11.599,0.0,1290.476,0.504,418.37,62.372,607.641,2480.606,:4594104809_7_0,0.0,-0.222
2854,285,!285,14.324,0.0,0.0,0.0,0.0,64.073,738.361,2441.282,:4594098399_3_0,0.0,-0.39
2855,273,!273,12.729,18.731,3196.291,1.141,1036.199,64.878,630.019,2480.589,464275471#0_0,0.0,0.419
2855,276,!276,9.62,34.033,6002.424,1.897,1945.889,68.29,730.819,2530.972,:cluster_3725790437_4594098414_5_0,0.0,1.847
2855,278,!278,8.201,9.203,2942.674,0.971,953.977,62.64,750.344,2455.489,-464275044#2_0,0.0,0.61
2855,279,!279,12.262,16.693,3071.215,1.091,995.652,64.521,803.532,2529.058,368732259#2_0,0.0,0.401
2855,282,!282,13.369,43.811,5449.786,1.933,1766.739,67.495,760.193,2528.558,-368732259#3_0,0.0,1.115
2855,283,!283,7.495,0.0,0.0,0.0,0.0,53.888,664.68,2419.091,368732322#1_0,0.0,-3.089
2855,284,!284,12.195,21.774,3609.127,1.268,1170.033,65.073,619.713,2478.899,-464275471#0_0,0.0,0.596
2855,285,!285,11.542,0.0,0.0,0.0,0.0,59.23,747.205,2448.697,464275044#2_0,0.0,-2.782
2856,273,!273,12.538,0.527,1399.485,0.534,453.709,63.152,617.622,2482.455,464275471#0_0,0.0,-0.191
2856,276,!276,10.464,20.449,3897.374,1.31,1263.475,64.853,722.29,2525.01,464275053#6_0,0.0,0.845
2856,278,!278,10.491,49.697,7462.544,2.404,2419.234,70.553,742.297,2448.767,-464275044#2_0,0.0,2.29
2856,279,!279,12.939,27.372,4001.127,1.419,1297.112,65.792,790.61,2529.803,:4594098416_1_0,0.0,0.676
2856,282,!282,13.557,13.959,2618.789,0.953,848.984,64.798,773.717,2527.662,:4594098416_9_0,0.0,0.188
2856,283,!283,6.231,0.0,0.0,0.0,0.0,54.996,665.803,2413.354,:4594098409_6_0,0.0,-1.264
2856,284,!284,11.418,0.0,0.0,0.0,0.0,61.048,631.002,2477.204,-464275471#0_0,0.0,-0.776
2856,285,!285,7.406,0.0,0.0,0.0,0.0,53.323,752.886,2453.447,464275044#2_0,0.0,-4.136
2857,273,!273,12.788,13.882,2708.415,0.976,878.039,64.44,604.959,2484.214,:4594104809_0_0,0.0,0.25
2857,276,!276,5.964,0.0,0.0,0.0,0.0,50.629,717.433,2521.564,:3725790426_0_0,0.0,-4.5
2857,278,!278,12.015,45.628,6158.932,2.102,1996.63,68.244,733.094,2441.038,:4594098399_1_0,0.0,1.525
2857,279,!279,12.996,8.491,2158.883,0.791,699.891,64.08,777.638,2530.618,:4594098416_1_0,0.0,0.057
2857,282,!282,14.128,29.488,3935.0,1.427,1275.675,66.214,787.812,2526.778,:4594098416_9_0,0.0,0.571
2857,283,!283,5.361,0.0,0.0,0.0,0.0,55.375,662.319,2409.353,464275048_0,0.0,-0.87
2857,284,!284,9.931,0.0,0.0,0.0,0.0,58.501,640.822,2475.729,-464275471#0_0,0.0,-1.487
2857,285,!285,7.592,3.307,2045.808,0.726,663.232,60.705,758.352,2458.686,:3725789306_4_0,0.0,0.186
2858,273,!273,12.262,0.0,0.0,0.0,0.0,62.226,592.807,2485.846,464275471#1_0,0.0,-0.526
2858,276,!276,6.13,1.845,1915.265,0.685,620.912,59.687,711.657,2521.573,:3725790426_0_0,0.0,0.166
2858,278,!278,13.954,77.445,8290.805,2.963,2687.743,70.855,722.429,2432.036,-464275044#1_0,0.0,1.938
2858,279,!279,11.876,0.0,0.0,0.0,0.0,60.897,765.787,2531.382,368732259#3_0,0.0,-1.121
2858,282,!282,14.028,4.85,1748.724,0.649,566.926,64.441,801.814,2525.956,-368732259#2_0,0.0,-0.1
2858,283,!283,7.675,26.347,6123.46,1.778,1985.117,69.323,656.62,2404.211,464275048_0,0.0,2.313
2858,284,!284,5.431,0.0,0.0,0.0,0.0,49.533,646.192,2474.922,-464275471#0_0,0.0,-4.5
2858,285,!285,8.611,15.795,3862.152,1.233,1252.054,64.44,757.969,2466.718,:3725789306_4_0,0.0,1.019
2859,273,!273,13.354,42.963,5375.041,1.906,1742.509,67.408,579.571,2487.626,:3725789319_5_0,0.0,1.092
2859,276,!276,5.848,0.0,0.0,0.0,0.0,57.823,707.42,2525.586,464275477#0_0,0.0,-0.281
2859,278,!278,14.032,11.262,2322.765,0.853,753.019,64.849,711.712,2422.975,-464275044#1_0,0.0,0.078
2859,279,!279,7.376,0.0,0.0,0.0,0.0,53.199,758.43,2531.884,368732259#3_0,0.0,-4.5
2859,282,!282,13.635,0.0,0.0,0.0,0.0,63.551,815.426,2525.161,:3725790435_9_0,0.0,-0.393
2859,283,!283,9.025,22.397,4680.681,1.481,1517.405,65.972,649.918,2398.165,464275048_0,0.0,1.35
2859,284,!284,7.94,30.505,6630.917,1.935,2149.625,70.282,654.109,2474.689,:3725789313_14_0,0.0,2.509
2859,285,!285,7.734,0.0,0.0,0.0,0.0,57.493,753.174,2472.767,-368732296#0_0,0.0,-0.877
2860,273,!273,12.351,0.0,0.0,0.0,0.0,61.489,567.33,2489.31,:3725789319_5_0,0.0,-1.003
2860,276,!276,8.253,31.717,6579.521,1.95,2132.966,69.978,701.76,2531.593,464275477#0_0,0.0,2.404
2860,278,!278,13.737,0.0,0.0,0.0,0.0,63.821,701.319,2413.991,:4594098405_1_0,0.0,-0.295
2860,279,!279,3.588,0.0,0.0,0.0,0.0,45.792,754.85,2532.128,368732259#3_0,0.0,-3.787
2860,282,!282,13.824,14.711,2656.018,0.969,861.053,64.981,829.227,2524.236,:3725790435_9_0,0.0,0.189
2860,283,!283,10.552,34.736,5605.899,1.839,1817.346,67.477,642.083,2391.095,464275048_0,0.0,1.527
